0;0;0;0;0;-6;0;-1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0
0;0;0;0;0;-11;0;-1;262626;3;-6;0;-1;17;1;-4;0;115135111;662;3;0;0;0;0;0;-4;0;0;7;1;-4;44;2.6226326523021017e+26;1.7267192222226666e+21;17;8;80808080;11111;1717262626.0;5;0;0;0;0;0;0;0;0;0;0
-10;0;-1;24;1;-10;0;-1;1919;2;-10;0;-1;19;1;-4;0;136136;1919;2;0;0;0;0;0;-4;0;0;1919;2;-4;0;2.8028014710426528e+17;1919192626.0;5;8;80;11;2626;2;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;147;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;136;7;1;0;0;0;0;0;-4;0;0;77;2;-4;444;106257281282.0;26;1;8;0;1;26;1;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;44;115283284;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;44;114283284;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;100;7;1
0;0;0;0;0;-4;0;-1;6;1;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;242284;66;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;0;7;1;-4;44;256265151;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-13;0;-1;7;1;0;0;0;0;0;0;0;0;0;0;-4;-4;128109;6;1;-4;0;137;7;1;-4;0;0;6;1;-4;4444;256265172185.02652;77;2;0;0;0;0;0;0;0;0;0;0;-4;0;100;7;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;100;2;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;44;115105283;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;100;7;1
0;0;0;0;0;0;0;0;0;0;-6;0;-1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;4;143158;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;-11;0;-1;7;1;-10;0;-1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;444;2.421431982062072e+17;77;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;138;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;-9;0;-1;19;1;-10;0;-1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;143;2;1;0;0;0;0;0;0;0;0;0;0;-4;0;100;19;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;100;7;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;100;20;1
0;0;0;0;0;-11;0;-1;6;1;-10;0;-1;7;1;-4;-4;139102;6;1;0;0;0;0;0;0;0;0;0;0;-4;4;295168;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;-4;140;7;1;0;0;0;0;0;-4;0;157;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-2;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;100;7;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;4;105296;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;44;155104;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-2;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;192;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-2;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;192;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;444;296297298;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;4;300242;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;444;227105296104.0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-6;0;-1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;-4;0;-1;6;1;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;136;2;1;0;0;0;0;0;0;0;0;0;0;-4;4;301302;2;1;8;0;1;2;1;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;-4;0;-1;66;2;-10;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;44;238284104303.0;666;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;-1;7;1;0;0;0;0;0;0;0;0;0;0;-4;0;109109139141.0;619;2;0;0;0;0;0;0;0;0;0;0;-4;444;3.0530630730830926e+23;6196;3;0;0;0;0;0;0;0;0;0;0;-4;0;100100;76;2
0;0;0;0;0;-11;0;-1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;3.1220717931310514e+20;72727;3;8;8080;111;72727;3;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-10;0;-1;7;1;0;0;0;0;0;0;0;0;0;0;-4;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-6;-67;111;26;1;-4;0;-1;17;1;-10;0;-1;17;1;0;0;0;0;0;0;0;0;0;0;-4;0;0;26;1;-4;44;2.411432471121133e+17;171726;3;8;80;11;1726;2;0;0;0;0;0;-4;0;100;26;1
0;0;0;0;0;0;0;0;0;0;-10;0;-1;7;1;-4;0;142;19;1;0;0;0;0;0;0;0;0;0;0;-4;0;110;7;1;8;0;1;19;1;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-10;0;-1;7;1;-4;-4;142122;6;1;0;0;0;0;0;0;0;0;0;0;-4;4444;247249124;7;1;8;0;1;6;1;0;0;0;0;0;-4;0;100;6;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;136;7;1;0;0;0;0;0;-4;0;0;7;1;-4;4;301318;26;1;8;0;1;26;1;0;0;0;0;0;0;0;0;0;0
0;0;1;6;1;-11;0;-1;6;1;-10;0;-1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;44;319247242143.0;76;2;0;0;0;0;0;0;0;0;0;0;-4;0;100;7;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;121;7;1;-4;-4;121;7;1;0;0;0;0;0;-4;4;322323;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;-4;143122;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;1;6;1;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;177104;66;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;100;6;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;-4;139144;6;1;0;0;0;0;0;0;0;0;0;0;-4;44444;301326124125327.06;66;2;8;0;1;7;1;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-6;0;-1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;329;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;-1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;330;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-10;0;-1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;4444444;1.0e+INF;66;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;145;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;100;7;1
-6;0;-1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;335;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;-32;0;-1;6;1;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;-4;0;-1;6;1;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;-32;0;-1;6;1;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;336;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-6;0;-1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;329;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;-4;0;-1;6;1;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;4;241104;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-6;-66;-111;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;337;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;146;7;1;0;0;0;0;0;-4;0;338;7;1;0;0;0;0;0;0;0;0;0;0;-4;0;100;7;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;4;340171;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;100;6;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;100;7;1
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;192;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;444;103235344;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;4;345192;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;7;1;0;0;0;0;0;-4;44444;2.3534620934723312e+17;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;-11;0;-1;6;1;-2;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;44;1.0315034823534925e+20;66;2;0;0;0;0;0;0;0;0;0;0;-4;0;100;6;1
0;0;0;0;0;0;0;0;0;0;-6;0;-1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;44;351233;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;4;301347;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-6;-6;-11;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;100;7;1
-6;0;-1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;44;328353347;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;4444;355124125356.0357;66;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;147;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;26;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;4;3.593603612073622e+29;192626196;5;8;80;11;2626;2;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;367;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;182;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;368190124;97;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;444;231105369104.0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;370;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;123;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;123;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;4;204104;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-6;-66;-111;7;1;0;0;0;0;0;-6;0;-1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;4;371104;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-6;-66;-111;7;1;0;0;0;0;0;-6;0;-1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;4;372104;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;104;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;44;104130373;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;7;1;0;0;0;0;0;-4;0;109;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;7;1;0;0;0;0;0;-4;0;109;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;44;374150266129104.0;66;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;-1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;444;105375326;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-10;0;-1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;444;227376104240.0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;106;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;111;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;44;220221377;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-10;0;-1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;44;378198199379.0;72;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-10;0;-1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;2.0037838119912837e+23;66;2;0;0;0;0;0;0;0;0;0;0;-4;0;100;6;1
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;44;106301104;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-6;0;-1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;111;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;-10;0;-1;17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;2.4324724212738338e+26;17172828;4;8;80;11;1717;2;0;0;0;17;1;0;0;0;0;0
0;-14;-111;7;1;0;0;0;0;0;0;0;0;0;0;-4;-4;149149;6;1;0;0;0;0;0;0;0;0;0;0;-4;4444;387388143389145.0;6;1;8;0;1;6;1;0;0;0;0;0;0;0;0;0;0
-14;0;-1;18;1;1;0;-1;7;1;0;0;0;0;0;-4;-4;149150149;67;2;0;0;0;0;0;-4;0;0;7;1;-4;0;243243243390129.0;1877;3;8;80;11;77;2;0;0;0;0;0;0;0;0;0;0
-13;-130;-111;7;1;-4;0;-1;6;1;-10;0;-1;7;1;-4;0;151142149149.0;191966;4;0;0;0;0;0;0;0;0;0;0;-4;4444444;1.5410411032439113e+173;1922;2;8;8080;111;6296;3;0;0;0;0;0;0;0;0;0;0
